Timestamp,X,Y,Z
25-Nov-2025 12:07:58.679,0.026336,-0.007183,10.050858
25-Nov-2025 12:07:58.687,0.023942,0.007183,10.000581
25-Nov-2025 12:07:58.695,0.035913,0,10.048465
25-Nov-2025 12:07:58.703,0.014365,0.007183,10.010158
25-Nov-2025 12:07:58.711,0.009577,-0.002394,10.0341
25-Nov-2025 12:07:58.719,0,0.019154,10.036493
25-Nov-2025 12:07:58.727,0.007183,-0.002394,10.022128
25-Nov-2025 12:07:58.735,0,0.016759,9.988609
25-Nov-2025 12:07:58.743,0.023942,0.004788,10.048465
25-Nov-2025 12:07:58.751,0.019154,-0.002394,10.019734
25-Nov-2025 12:07:58.758,0.016759,0,10.038888
25-Nov-2025 12:07:58.766,0.016759,0.004788,10.010158
25-Nov-2025 12:07:58.774,0.023942,0.002394,10.041282
25-Nov-2025 12:07:58.782,-0.004788,0.007183,10.014946
25-Nov-2025 12:07:58.790,0.007183,0.009577,10.031705
25-Nov-2025 12:07:58.798,0.02873,-0.004788,10.029311
25-Nov-2025 12:07:58.806,-0.016759,-0.002394,10.007763
25-Nov-2025 12:07:58.814,-0.007183,-0.002394,10.058042
25-Nov-2025 12:07:58.822,0.023942,-0.011971,10.024523
25-Nov-2025 12:07:58.830,0.023942,-0.004788,10.041282
25-Nov-2025 12:07:58.838,0.002394,0.014365,10.038888
25-Nov-2025 12:07:58.846,0.023942,0.023942,10.002975
25-Nov-2025 12:07:58.853,0.038307,0.016759,10.041282
25-Nov-2025 12:07:58.861,0.031125,-0.035913,10.024523
25-Nov-2025 12:07:58.869,0.011971,-0.004788,9.995792
25-Nov-2025 12:07:58.877,0.016759,0.062249,10.06283
25-Nov-2025 12:07:58.885,-0.011971,0,10.026917
25-Nov-2025 12:07:58.893,0.014365,-0.02873,9.983821
25-Nov-2025 12:07:58.901,0.007183,0.009577,10.093954
25-Nov-2025 12:07:58.909,0.011971,0.031125,10.01734
25-Nov-2025 12:07:58.917,0.021548,0.004788,10.036493
25-Nov-2025 12:07:58.925,0.009577,-0.021548,10.012551
25-Nov-2025 12:07:58.933,0.011971,-0.004788,10.026917
25-Nov-2025 12:07:58.941,0.019154,0.019154,10.014946
25-Nov-2025 12:07:58.948,0.026336,0,10.01734
25-Nov-2025 12:07:58.956,0.004788,-0.016759,10.050858
25-Nov-2025 12:07:58.964,0,0.014365,9.995792
25-Nov-2025 12:07:58.972,0.011971,0.009577,10.01734
25-Nov-2025 12:07:58.980,0.007183,0.009577,10.0341
25-Nov-2025 12:07:58.988,0.021548,-0.031125,10.024523
25-Nov-2025 12:07:58.996,0.014365,0,10.036493
25-Nov-2025 12:07:59.004,0.007183,-0.002394,10.0341
25-Nov-2025 12:07:59.012,-0.004788,0.007183,10.010158
25-Nov-2025 12:07:59.020,0.079009,0.016759,10.079589
25-Nov-2025 12:07:59.028,0.02873,0.007183,9.895236
25-Nov-2025 12:07:59.035,-0.033519,0.019154,10.13705
25-Nov-2025 12:07:59.043,0.031125,-0.033519,10.096349
25-Nov-2025 12:07:59.051,-0.033519,0.02873,9.859323
25-Nov-2025 12:07:59.059,0.057461,0,10.263943
25-Nov-2025 12:07:59.067,-0.035913,0.014365,9.849746
25-Nov-2025 12:07:59.075,0.088585,-0.033519,10.115502
25-Nov-2025 12:07:59.083,-0.023942,-0.014365,9.97185
25-Nov-2025 12:07:59.091,0.043096,0.016759,10.134656
25-Nov-2025 12:07:59.099,-0.035913,-0.007183,9.928755
25-Nov-2025 12:07:59.107,-0.011971,0.011971,10.043676
25-Nov-2025 12:07:59.115,0.004788,0.014365,10.043676
25-Nov-2025 12:07:59.122,-0.002394,-0.002394,9.947908
25-Nov-2025 12:07:59.130,0.021548,0.026336,10.113108
25-Nov-2025 12:07:59.138,0.014365,-0.019154,10.041282
25-Nov-2025 12:07:59.146,0.009577,0.004788,9.959879
25-Nov-2025 12:07:59.154,0.040701,0.004788,10.101137
25-Nov-2025 12:07:59.162,0.011971,-0.009577,9.998186
25-Nov-2025 12:07:59.170,-0.011971,0.007183,10.01734
25-Nov-2025 12:07:59.178,-0.002394,0.004788,10.031705
25-Nov-2025 12:07:59.186,-0.007183,0.019154,10.036493
25-Nov-2025 12:07:59.194,0.011971,-0.021548,10.0341
25-Nov-2025 12:07:59.202,0.023942,-0.014365,10.01734
25-Nov-2025 12:07:59.209,0.043096,0.002394,10.067618
25-Nov-2025 12:07:59.217,0.031125,-0.019154,9.993398
25-Nov-2025 12:07:59.225,0.02873,-0.002394,10.065224
25-Nov-2025 12:07:59.233,0,0.023942,10.055647
25-Nov-2025 12:07:59.241,-0.002394,0.009577,9.993398
25-Nov-2025 12:07:59.249,-0.002394,0.002394,10.086772
25-Nov-2025 12:07:59.257,0.021548,-0.009577,10.000581
25-Nov-2025 12:07:59.265,0.002394,0.007183,10.022128
25-Nov-2025 12:07:59.273,0.004788,-0.002394,10.026917
25-Nov-2025 12:07:59.281,-0.002394,-0.011971,10.01734
25-Nov-2025 12:07:59.288,-0.016759,-0.014365,10.005369
25-Nov-2025 12:07:59.296,-0.021548,0.021548,10.01734
25-Nov-2025 12:07:59.304,0.023942,-0.009577,10.036493
25-Nov-2025 12:07:59.312,0.033519,0.002394,10.029311
25-Nov-2025 12:07:59.320,0.019154,0.007183,10.038888
25-Nov-2025 12:07:59.328,0.002394,0,10.053253
25-Nov-2025 12:07:59.336,-0.007183,-0.009577,10.000581
25-Nov-2025 12:07:59.344,-0.002394,0.014365,10.031705
25-Nov-2025 12:07:59.352,-0.014365,0.002394,10.0341
25-Nov-2025 12:07:59.360,0.002394,0,10.010158
25-Nov-2025 12:07:59.368,0.004788,-0.002394,10.058042
25-Nov-2025 12:07:59.375,0.023942,-0.023942,9.998186
25-Nov-2025 12:07:59.383,0.02873,-0.014365,10.029311
25-Nov-2025 12:07:59.391,0.026336,-0.002394,10.038888
25-Nov-2025 12:07:59.399,0.014365,0.021548,10.041282
25-Nov-2025 12:07:59.407,0.002394,0.031125,10.01734
25-Nov-2025 12:07:59.415,-0.007183,-0.021548,10.038888
25-Nov-2025 12:07:59.423,-0.016759,-0.014365,10.002975
25-Nov-2025 12:07:59.431,-0.014365,0.014365,10.026917
25-Nov-2025 12:07:59.439,0.009577,0.02873,9.988609
25-Nov-2025 12:07:59.447,-0.002394,-0.007183,10.010158
25-Nov-2025 12:07:59.454,0.02873,-0.023942,10.065224
25-Nov-2025 12:07:59.462,0.031125,-0.002394,10.0341
25-Nov-2025 12:07:59.470,0.031125,0.016759,10.022128
25-Nov-2025 12:07:59.478,0.014365,0.023942,10.0341
25-Nov-2025 12:07:59.486,-0.014365,0.004788,9.986216
25-Nov-2025 12:07:59.494,0.002394,-0.007183,10.007763
25-Nov-2025 12:07:59.502,-0.007183,0.019154,10.022128
25-Nov-2025 12:07:59.510,0.019154,-0.004788,10.010158
25-Nov-2025 12:07:59.518,0.047884,-0.014365,10.036493
25-Nov-2025 12:07:59.526,0.033519,-0.014365,10.022128
25-Nov-2025 12:07:59.534,0.021548,0.007183,10.0341
25-Nov-2025 12:07:59.541,0.019154,-0.002394,10.019734
25-Nov-2025 12:07:59.549,0.031125,0.009577,9.993398
25-Nov-2025 12:07:59.557,-0.026336,-0.016759,10.031705
25-Nov-2025 12:07:59.565,-0.04549,-0.011971,10.060435
25-Nov-2025 12:07:59.573,0.040701,0.004788,9.983821
25-Nov-2025 12:07:59.581,0.057461,-0.016759,9.995792
25-Nov-2025 12:07:59.589,0.009577,0.031125,10.041282
25-Nov-2025 12:07:59.597,-0.062249,-0.023942,10.026917
25-Nov-2025 12:07:59.605,-0.047884,0.002394,9.969456
25-Nov-2025 12:07:59.613,-0.026336,0.007183,10.019734
25-Nov-2025 12:07:59.620,0.043096,0.002394,10.026917
25-Nov-2025 12:07:59.628,0.110133,-0.007183,10.060435
25-Nov-2025 12:07:59.636,0.076614,-0.011971,10.060435
25-Nov-2025 12:07:59.644,0.007183,0.011971,10.026917
25-Nov-2025 12:07:59.652,-0.050278,0,9.964667
25-Nov-2025 12:07:59.660,-0.076614,0.02873,9.964667
25-Nov-2025 12:07:59.668,-0.055067,0.009577,10.010158
25-Nov-2025 12:07:59.676,0.023942,-0.011971,10.007763
25-Nov-2025 12:07:59.684,0.093374,0,10.050858
25-Nov-2025 12:07:59.692,0.095768,-0.023942,10.055647
25-Nov-2025 12:07:59.700,0.035913,-0.004788,10.060435
25-Nov-2025 12:07:59.708,-0.019154,-0.014365,10.022128
25-Nov-2025 12:07:59.715,-0.026336,0.007183,10.010158
25-Nov-2025 12:07:59.723,-0.023942,0.002394,9.981427
25-Nov-2025 12:07:59.731,-0.007183,0.026336,10.012551
25-Nov-2025 12:07:59.739,0.004788,-0.009577,10.041282
25-Nov-2025 12:07:59.747,0.033519,-0.016759,9.991004
25-Nov-2025 12:07:59.755,0.014365,0.004788,10.055647
25-Nov-2025 12:07:59.763,0.009577,0.014365,10.058042
25-Nov-2025 12:07:59.771,0.043096,0.009577,10.010158
25-Nov-2025 12:07:59.779,0.035913,-0.002394,10.048465
25-Nov-2025 12:07:59.787,0.004788,0,10.022128
25-Nov-2025 12:07:59.795,0.009577,0.009577,10.014946
25-Nov-2025 12:07:59.802,-0.019154,-0.019154,10.010158
25-Nov-2025 12:07:59.810,-0.007183,-0.004788,10.036493
25-Nov-2025 12:07:59.818,-0.038307,0.019154,9.97185
25-Nov-2025 12:07:59.826,0.035913,0,10.0341
25-Nov-2025 12:07:59.834,0.258574,0.107739,10.101137
25-Nov-2025 12:07:59.842,-0.483629,-0.126893,9.490616
25-Nov-2025 12:07:59.850,0.299275,0.28491,10.213664
25-Nov-2025 12:07:59.858,0.083797,-0.055067,9.097966
25-Nov-2025 12:07:59.866,-0.857124,-0.229843,10.927136
25-Nov-2025 12:07:59.874,0.146046,-0.02873,10.022128
25-Nov-2025 12:07:59.881,-0.390255,0.169988,8.456321
25-Nov-2025 12:07:59.889,0.110133,-0.301669,12.028469
25-Nov-2025 12:07:59.897,-0.497994,-0.179565,9.059659
25-Nov-2025 12:07:59.905,0.97444,-0.004788,10.867282
25-Nov-2025 12:07:59.913,-0.356736,0.107739,8.827422
25-Nov-2025 12:07:59.921,-0.102951,-0.114922,10.836157
25-Nov-2025 12:07:59.929,-0.225055,0.002394,9.452309
25-Nov-2025 12:07:59.937,-0.316035,0.035913,9.749189
25-Nov-2025 12:07:59.945,0.21069,-0.038307,11.073183
25-Nov-2025 12:07:59.953,0.179565,-0.02873,8.978256
25-Nov-2025 12:07:59.961,0.354342,0.07422,10.802638
25-Nov-2025 12:07:59.969,-0.052672,-0.040701,10.022128
25-Nov-2025 12:07:59.976,-0.438139,0.016759,9.68694
25-Nov-2025 12:07:59.984,-0.153229,0.016759,10.026917
25-Nov-2025 12:07:59.992,-0.196325,0.062249,9.696517
25-Nov-2025 12:08:00.000,0.208296,-0.014365,10.651803
25-Nov-2025 12:08:00.008,0.328006,-0.023942,9.689334
25-Nov-2025 12:08:00.016,0.071826,-0.069432,10.364499
25-Nov-2025 12:08:00.024,0.138864,0.004788,9.957485
25-Nov-2025 12:08:00.032,-0.1652,-0.035913,9.787497
25-Nov-2025 12:08:00.040,-0.002394,0.04549,9.957485
25-Nov-2025 12:08:00.047,-0.117316,-0.011971,10.060435
25-Nov-2025 12:08:00.055,-0.016759,0.040701,9.842564
25-Nov-2025 12:08:00.063,-0.009577,-0.019154,10.101137
25-Nov-2025 12:08:00.071,0.098162,0.043096,9.962274
25-Nov-2025 12:08:00.079,0.040701,-0.026336,10.038888
25-Nov-2025 12:08:00.087,0.126893,-0.057461,10.144233
25-Nov-2025 12:08:00.095,0.023942,-0.04549,9.993398
25-Nov-2025 12:08:00.103,0.117316,-0.019154,10.117896
25-Nov-2025 12:08:00.111,0.047884,0.019154,10.019734
25-Nov-2025 12:08:00.119,0.040701,0.019154,10.036493
25-Nov-2025 12:08:00.127,-0.062249,0.011971,10.019734
25-Nov-2025 12:08:00.134,-0.143652,0.07422,9.995792
25-Nov-2025 12:08:00.142,-0.304064,0.052672,9.911995
25-Nov-2025 12:08:00.150,-0.251391,0.067038,9.859323
25-Nov-2025 12:08:00.158,-0.112527,0.059855,10.060435
25-Nov-2025 12:08:00.166,0.007183,0.023942,9.959879
25-Nov-2025 12:08:00.174,0.100556,0.033519,10.0341
25-Nov-2025 12:08:00.182,-0.040701,0.009577,10.077195
25-Nov-2025 12:08:00.190,-0.076614,-0.04549,9.979033
25-Nov-2025 12:08:00.198,-0.040701,0.004788,9.993398
25-Nov-2025 12:08:00.206,0.019154,0.004788,10.070012
25-Nov-2025 12:08:00.214,0.095768,-0.007183,10.038888
25-Nov-2025 12:08:00.221,0.124498,-0.050278,10.065224
25-Nov-2025 12:08:00.229,0.057461,-0.043096,10.048465
25-Nov-2025 12:08:00.237,0.043096,0.002394,10.014946
25-Nov-2025 12:08:00.245,0.011971,-0.04549,10.0748
25-Nov-2025 12:08:00.253,0.014365,-0.014365,9.957485
25-Nov-2025 12:08:00.261,0.021548,-0.016759,10.093954
25-Nov-2025 12:08:00.269,0.050278,-0.007183,9.969456
25-Nov-2025 12:08:00.277,0.033519,-0.009577,10.06283
25-Nov-2025 12:08:00.285,0.021548,-0.023942,10.029311
25-Nov-2025 12:08:00.293,0.033519,-0.023942,9.993398
25-Nov-2025 12:08:00.301,0.007183,-0.016759,10.103531
25-Nov-2025 12:08:00.309,-0.035913,0.02873,9.950302
25-Nov-2025 12:08:00.316,-0.050278,0.023942,10.065224
25-Nov-2025 12:08:00.324,-0.047884,0.004788,10.000581
25-Nov-2025 12:08:00.332,0.021548,0.002394,9.983821
25-Nov-2025 12:08:00.340,0.059855,-0.002394,10.101137
25-Nov-2025 12:08:00.348,0.057461,-0.007183,9.979033
25-Nov-2025 12:08:00.356,-0.009577,-0.009577,10.048465
25-Nov-2025 12:08:00.364,-0.059855,0.011971,9.947908
25-Nov-2025 12:08:00.372,-0.052672,0.026336,10.000581
25-Nov-2025 12:08:00.380,-0.043096,0.004788,10.01734
25-Nov-2025 12:08:00.388,0.019154,0.004788,10.012551
25-Nov-2025 12:08:00.396,0,-0.004788,10.038888
25-Nov-2025 12:08:00.403,0.031125,-0.021548,10.012551
25-Nov-2025 12:08:00.411,0.040701,0,10.048465
25-Nov-2025 12:08:00.419,-0.014365,-0.004788,9.988609
25-Nov-2025 12:08:00.427,-0.002394,-0.007183,10.050858
25-Nov-2025 12:08:00.435,-0.016759,0.004788,10.002975
25-Nov-2025 12:08:00.443,-0.004788,-0.011971,9.993398
25-Nov-2025 12:08:00.451,0.011971,0.011971,10.04607
25-Nov-2025 12:08:00.459,-0.004788,-0.004788,10.04607
25-Nov-2025 12:08:00.467,-0.064643,0.011971,10.06283
25-Nov-2025 12:08:00.475,0.19393,0.019154,10.122684
25-Nov-2025 12:08:00.483,-0.126893,-0.134075,9.947908
25-Nov-2025 12:08:00.490,-0.093374,-0.047884,10.026917
25-Nov-2025 12:08:00.498,0.112527,0.131681,9.873688
25-Nov-2025 12:08:00.506,0.100556,0.009577,9.648633
25-Nov-2025 12:08:00.514,0.083797,-0.055067,10.261548
25-Nov-2025 12:08:00.522,0.067038,0.057461,9.315839
25-Nov-2025 12:08:00.530,0.153229,-0.035913,10.457873
25-Nov-2025 12:08:00.538,0.038307,-0.064643,10.0748
25-Nov-2025 12:08:00.546,0.040701,0.102951,10.036493
25-Nov-2025 12:08:00.554,-0.155623,0.007183,10.029311
25-Nov-2025 12:08:00.562,-0.043096,-0.026336,9.907207
25-Nov-2025 12:08:00.570,-0.098162,0.014365,9.962274
25-Nov-2025 12:08:00.578,0.076614,0.050278,9.950302
25-Nov-2025 12:08:00.585,0.09098,-0.059855,10.036493
25-Nov-2025 12:08:00.593,0.131681,-0.019154,10.261548
25-Nov-2025 12:08:00.601,0.02873,0.011971,9.947908
25-Nov-2025 12:08:00.609,0.038307,0.007183,10.01734
25-Nov-2025 12:08:00.617,-0.064643,-0.021548,9.964667
25-Nov-2025 12:08:00.625,-0.057461,0.021548,9.911995
25-Nov-2025 12:08:00.633,-0.031125,0.007183,9.983821
25-Nov-2025 12:08:00.641,0.023942,-0.04549,10.228029
25-Nov-2025 12:08:00.649,0.02873,-0.009577,9.878476
25-Nov-2025 12:08:00.657,0.038307,0.016759,10.079589
25-Nov-2025 12:08:00.665,-0.040701,0.002394,9.993398
25-Nov-2025 12:08:00.672,-0.086191,0.021548,9.825804
25-Nov-2025 12:08:00.680,0.007183,-0.011971,10.251971
25-Nov-2025 12:08:00.688,-0.021548,-0.016759,9.931149
25-Nov-2025 12:08:00.696,0.071826,-0.011971,10.151415
25-Nov-2025 12:08:00.704,0.009577,-0.016759,9.933543
25-Nov-2025 12:08:00.712,0.023942,0.014365,10.012551
25-Nov-2025 12:08:00.720,-0.02873,0.023942,10.010158
25-Nov-2025 12:08:00.728,-0.016759,0.023942,9.955091
25-Nov-2025 12:08:00.736,-0.023942,-0.011971,10.084377
25-Nov-2025 12:08:00.744,0.055067,-0.009577,10.036493
25-Nov-2025 12:08:00.751,0.043096,-0.002394,10.012551
25-Nov-2025 12:08:00.759,0.062249,0.011971,10.086772
25-Nov-2025 12:08:00.767,-0.033519,0.009577,9.947908
25-Nov-2025 12:08:00.775,0,0.026336,10.014946
25-Nov-2025 12:08:00.783,-0.02873,-0.011971,10.060435
25-Nov-2025 12:08:00.791,-0.004788,0.002394,10.005369
25-Nov-2025 12:08:00.799,0.009577,0.002394,10.077195
25-Nov-2025 12:08:00.807,0.026336,-0.014365,10.002975
25-Nov-2025 12:08:00.815,0.026336,0.002394,10.026917
25-Nov-2025 12:08:00.823,-0.002394,0.011971,10.024523
25-Nov-2025 12:08:00.830,-0.038307,0.004788,9.92636
25-Nov-2025 12:08:00.838,-0.026336,0.019154,10.04607
25-Nov-2025 12:08:00.846,-0.011971,-0.038307,9.950302
25-Nov-2025 12:08:00.854,0.021548,0.007183,10.072407
25-Nov-2025 12:08:00.862,0.035913,0.002394,10.04607
25-Nov-2025 12:08:00.870,0.019154,-0.011971,10.048465
25-Nov-2025 12:08:00.878,0.007183,-0.023942,10.002975
25-Nov-2025 12:08:00.886,-0.019154,0,10.022128
25-Nov-2025 12:08:00.894,-0.004788,-0.002394,9.991004
25-Nov-2025 12:08:00.902,0.031125,0.002394,10.002975
25-Nov-2025 12:08:00.910,-0.011971,-0.011971,10.026917
25-Nov-2025 12:08:00.918,0.023942,-0.016759,10.019734
25-Nov-2025 12:08:00.925,-0.009577,-0.002394,10.000581
25-Nov-2025 12:08:00.933,0.021548,0.009577,10.031705
25-Nov-2025 12:08:00.941,0.009577,-0.002394,10.010158
25-Nov-2025 12:08:00.949,-0.004788,-0.023942,10.031705
25-Nov-2025 12:08:00.957,0.023942,0.009577,10.026917
25-Nov-2025 12:08:00.965,0.021548,-0.007183,10.058042
25-Nov-2025 12:08:00.973,-0.004788,-0.009577,9.981427
25-Nov-2025 12:08:00.981,0.019154,0.011971,10.04607
25-Nov-2025 12:08:00.989,-0.016759,0.021548,10.002975
25-Nov-2025 12:08:00.997,-0.011971,-0.011971,10.007763
25-Nov-2025 12:08:01.005,-0.019154,0.004788,9.986216
25-Nov-2025 12:08:01.012,-0.016759,-0.014365,10.010158
25-Nov-2025 12:08:01.020,0.016759,0.004788,10.031705
25-Nov-2025 12:08:01.028,0.007183,-0.011971,10.036493
25-Nov-2025 12:08:01.036,0.014365,0.004788,9.991004
25-Nov-2025 12:08:01.044,0.019154,0.016759,10.031705
25-Nov-2025 12:08:01.052,-0.019154,-0.019154,10.029311
25-Nov-2025 12:08:01.060,-0.014365,-0.009577,9.964667
25-Nov-2025 12:08:01.068,-0.021548,-0.002394,10.024523
25-Nov-2025 12:08:01.076,0.002394,0.002394,9.959879
25-Nov-2025 12:08:01.084,0.033519,-0.021548,10.0341
25-Nov-2025 12:08:01.092,0.050278,-0.002394,10.09156
25-Nov-2025 12:08:01.099,0.031125,0.009577,9.998186
25-Nov-2025 12:08:01.107,0.026336,-0.019154,10.065224
25-Nov-2025 12:08:01.115,-0.014365,0.002394,9.969456
25-Nov-2025 12:08:01.123,-0.023942,0,10.000581
25-Nov-2025 12:08:01.131,-0.007183,-0.009577,10.007763
25-Nov-2025 12:08:01.139,0.035913,-0.023942,10.050858
25-Nov-2025 12:08:01.147,0.047884,-0.004788,10.065224
25-Nov-2025 12:08:01.155,0.031125,0.002394,10.01734
25-Nov-2025 12:08:01.163,0.009577,0.007183,10.022128
25-Nov-2025 12:08:01.171,-0.055067,0.004788,9.950302
25-Nov-2025 12:08:01.179,-0.052672,0.007183,9.993398
25-Nov-2025 12:08:01.186,0.009577,0,10.024523
25-Nov-2025 12:08:01.194,0.050278,-0.004788,10.022128
25-Nov-2025 12:08:01.202,0.062249,-0.02873,10.041282
25-Nov-2025 12:08:01.210,0.043096,0,10.04607
25-Nov-2025 12:08:01.218,-0.002394,-0.007183,9.979033
25-Nov-2025 12:08:01.226,-0.038307,-0.002394,10.024523
25-Nov-2025 12:08:01.234,-0.038307,0.002394,10.022128
25-Nov-2025 12:08:01.242,-0.009577,0.009577,9.995792
25-Nov-2025 12:08:01.250,0.057461,0.009577,10.022128
25-Nov-2025 12:08:01.258,0.067038,-0.002394,10.029311
25-Nov-2025 12:08:01.266,0.052672,0.004788,10.060435
25-Nov-2025 12:08:01.274,0.019154,-0.021548,10.043676
25-Nov-2025 12:08:01.281,0.004788,-0.026336,9.998186
25-Nov-2025 12:08:01.289,-0.014365,0.014365,10.007763
25-Nov-2025 12:08:01.297,0.011971,-0.021548,10.06283
25-Nov-2025 12:08:01.305,0.040701,-0.016759,9.969456
25-Nov-2025 12:08:01.313,0.023942,-0.004788,10.041282
25-Nov-2025 12:08:01.321,0.011971,-0.019154,10.0341
25-Nov-2025 12:08:01.329,0.033519,-0.014365,10.014946
25-Nov-2025 12:08:01.337,0.004788,0,10.058042
25-Nov-2025 12:08:01.345,-0.011971,0,9.969456
25-Nov-2025 12:08:01.353,-0.021548,-0.004788,10.019734
25-Nov-2025 12:08:01.361,0.002394,-0.014365,9.981427
25-Nov-2025 12:08:01.368,0.031125,0,10.026917
25-Nov-2025 12:08:01.376,0.033519,-0.016759,10.053253
25-Nov-2025 12:08:01.384,0.04549,-0.02873,10.026917
25-Nov-2025 12:08:01.392,0.038307,-0.004788,10.067618
25-Nov-2025 12:08:01.400,-0.016759,0,9.97185
25-Nov-2025 12:08:01.408,-0.011971,-0.011971,10.010158
25-Nov-2025 12:08:01.416,-0.021548,0.004788,10.000581
25-Nov-2025 12:08:01.424,-0.009577,-0.007183,9.988609
25-Nov-2025 12:08:01.432,-0.019154,0.016759,10.038888
25-Nov-2025 12:08:01.440,-0.011971,-0.007183,9.955091
25-Nov-2025 12:08:01.447,0,-0.009577,10.043676
25-Nov-2025 12:08:01.455,0.043096,0.014365,10.04607
25-Nov-2025 12:08:01.463,0.021548,0.021548,9.998186
25-Nov-2025 12:08:01.471,0.016759,-0.009577,10.081984
25-Nov-2025 12:08:01.479,-0.023942,0.016759,9.959879
25-Nov-2025 12:08:01.487,-0.02873,0.007183,10.005369
25-Nov-2025 12:08:01.495,-0.016759,0.009577,10.005369
25-Nov-2025 12:08:01.503,-0.023942,0.014365,10.000581
25-Nov-2025 12:08:01.511,0.021548,0.016759,10.01734
25-Nov-2025 12:08:01.519,0,-0.011971,10.031705
25-Nov-2025 12:08:01.526,0.026336,-0.023942,10.014946
25-Nov-2025 12:08:01.534,0.023942,0,9.993398
25-Nov-2025 12:08:01.542,0.026336,-0.004788,10.038888
25-Nov-2025 12:08:01.550,0.014365,0.011971,9.988609
25-Nov-2025 12:08:01.558,0.011971,-0.011971,10.053253
25-Nov-2025 12:08:01.566,0.007183,0.002394,9.998186
25-Nov-2025 12:08:01.574,0.007183,0.007183,10.0341
25-Nov-2025 12:08:01.582,-0.009577,0,9.998186
25-Nov-2025 12:08:01.590,0.016759,-0.002394,10.019734
25-Nov-2025 12:08:01.598,-0.004788,0,10.022128
25-Nov-2025 12:08:01.605,0.014365,-0.021548,9.998186
25-Nov-2025 12:08:01.613,0.007183,0.007183,10.06283
25-Nov-2025 12:08:01.621,0.011971,0.023942,10.010158
25-Nov-2025 12:08:01.629,0.021548,-0.004788,10.005369
25-Nov-2025 12:08:01.637,0.021548,0.011971,10.050858
25-Nov-2025 12:08:01.645,0.014365,-0.009577,9.981427
25-Nov-2025 12:08:01.653,0.016759,0.002394,10.04607
25-Nov-2025 12:08:01.661,-0.004788,-0.016759,10.014946
25-Nov-2025 12:08:01.669,0,0.002394,10.010158
25-Nov-2025 12:08:01.677,0,-0.009577,9.995792
25-Nov-2025 12:08:01.685,-0.009577,-0.007183,10.026917
25-Nov-2025 12:08:01.693,0.002394,-0.007183,10.01734
25-Nov-2025 12:08:01.700,0.031125,-0.019154,10.019734
25-Nov-2025 12:08:01.708,0.007183,0.004788,10.026917
25-Nov-2025 12:08:01.716,0.004788,-0.009577,10.029311
25-Nov-2025 12:08:01.724,-0.014365,0.009577,9.986216
25-Nov-2025 12:08:01.732,-0.023942,0.002394,10.022128
